4.433427310750715833e+00,4.398481292191545045e+00,4.373302187743242975e+00,4.340712783128489960e+00,4.316920276493056541e+00,4.286178443793167148e+00,4.263790395411112044e+00,4.234847471518606632e+00,4.213805941445039949e+00,4.186609094303828549e+00,4.166872497407125842e+00,4.141369628843488471e+00,4.122911021431622913e+00,4.099049108236655137e+00,4.081876606855447953e+00,4.059586163814437931e+00
4.437533980651852339e+00,4.401692765327116064e+00,4.375877011304449837e+00,4.342498402448085493e+00,4.318131152332536082e+00,4.286681738173018452e+00,4.263780919420177007e+00,4.234208773914639679e+00,4.212713026827112017e+00,4.184961855128700670e+00,4.164826885371319065e+00,4.138841147016036004e+00,4.120037902751390035e+00,4.095761069070207760e+00,4.078297156695632530e+00,4.055654008967366941e+00
4.441642504523913182e+00,4.404899919513565187e+00,4.378443442025647947e+00,4.344271925728003581e+00,4.319327297173090940e+00,4.287168438704771489e+00,4.263753607590939687e+00,4.233552077178839745e+00,4.211602134845891854e+00,4.183298027941193986e+00,4.162765856459538227e+00,4.136300043503393198e+00,4.117154379343050508e+00,4.092466680769518916e+00,4.074714539921087564e+00,4.051723861321254283e+00
4.445752881209500629e+00,4.408102743019142622e+00,4.381001463151728892e+00,4.346033336279011117e+00,4.320508694907954528e+00,4.287638534585236805e+00,4.263708453505745233e+00,4.232877382519718346e+00,4.210473272582184734e+00,4.181617626730018245e+00,4.160689429655879401e+00,4.133746340366575289e+00,4.114260474910924614e+00,4.089165963196130349e+00,4.071128772124578354e+00,4.047795721763114862e+00
4.449865109544041353e+00,4.411301224043009839e+00,4.383551057793431127e+00,4.347782617208733491e+00,4.321675329176475344e+00,4.288092014711907041e+00,4.263645450415791238e+00,4.232184690799615012e+00,4.209326446762283958e+00,4.179920665145851366e+00,4.158597623621487216e+00,4.131180059388580794e+00,4.111356212916694730e+00,4.085858936041764977e+00,4.067539868770249534e+00,4.043869591271814556e+00
4.453979188354547425e+00,4.414495350713782962e+00,4.386092208927745872e+00,4.349519751423564173e+00,4.322827183367077275e+00,4.288528867686993706e+00,4.263564591245940782e+00,4.231474002540282164e+00,4.208161663764091287e+00,4.178207156507816933e+00,4.156490456701249947e+00,4.128601222080694022e+00,4.108441616585350786e+00,4.082545618832388534e+00,4.063947845197598774e+00,4.039945470906932457e+00
4.458095116458567375e+00,4.417685111088387906e+00,4.388624899398479329e+00,4.351244721630570744e+00,4.323964240620109756e+00,4.288949081821263221e+00,4.263465868599265463e+00,4.230745317928128912e+00,4.206978929622879448e+00,4.176477113809534458e+00,4.154367946930072719e+00,4.126009849688391462e+00,4.105516708910774248e+00,4.079226030932073144e+00,4.060352716625202696e+00,4.036023361798959819e+00
4.462212892663298014e+00,4.420870493151177527e+00,4.391149111916922365e+00,4.352957510339387603e+00,4.325086483830590467e+00,4.289352645137663345e+00,4.263349274761308649e+00,4.229998636819133573e+00,4.205778250036663835e+00,4.174730549724800177e+00,4.152230112038740373e+00,4.123405963196885793e+00,4.102581512660985474e+00,4.075900191546661055e+00,4.056754498154205635e+00,4.032103265140658088e+00
4.466332515764822375e+00,4.424051484813261048e+00,4.393664829062608135e+00,4.354658099864082921e+00,4.326193895650829901e+00,4.289739545374755103e+00,4.263214801704105383e+00,4.229233958743471966e+00,4.204559630371261569e+00,4.172967476612909898e+00,4.150076969459407294e+00,4.120789583336326167e+00,4.099636050383076658e+00,4.072568119727243641e+00,4.053153204771598794e+00,4.028185182179404578e+00
4.470453984547480886e+00,4.427228073912019113e+00,4.396172033284133640e+00,4.356346472324974961e+00,4.327286458492937804e+00,4.290109769989959965e+00,4.263062441089966015e+00,4.228451282909852615e+00,4.203323075665036157e+00,4.171187906523652345e+00,4.147908536330763951e+00,4.118160730586679641e+00,4.096680344407852559e+00,4.069229834373465415e+00,4.049548851353297785e+00,4.024269114210419218e+00
4.474577297783328689e+00,4.430400248210772496e+00,4.398670706900016825e+00,4.358022609650384460e+00,4.328364154531192831e+00,4.290463306162610735e+00,4.262892184275030694e+00,4.227650608209601479e+00,4.202068590633351697e+00,4.169391851201998733e+00,4.145724829502881015e+00,4.115519425182336377e+00,4.093714416854211890e+00,4.065885354236669968e+00,4.045941452667040750e+00,4.020355062570771132e+00
