R,LDG,LDGQ,LDP,LDPQ,WD
0.9295,2.450356E-04,2.449427E-04,8.541470E-04,8.354410E-04,2.060971E-04
0.9305,2.468602E-04,2.467685E-04,8.559831E-04,8.374396E-04,2.058923E-04
0.9315,2.487145E-04,2.486239E-04,8.578612E-04,8.394800E-04,2.056921E-04
0.9325,2.505994E-04,2.505100E-04,8.597829E-04,8.415638E-04,2.054959E-04
0.9335,2.525159E-04,2.524276E-04,8.617495E-04,8.436925E-04,2.053036E-04
0.9345,2.544650E-04,2.543778E-04,8.637627E-04,8.458677E-04,2.051149E-04
0.9355,2.564479E-04,2.563618E-04,8.658242E-04,8.480910E-04,2.049294E-04
0.9365,2.584656E-04,2.583806E-04,8.679357E-04,8.503644E-04,2.047471E-04
0.9375,2.605193E-04,2.604355E-04,8.700992E-04,8.526897E-04,2.045680E-04
0.9385,2.626104E-04,2.625277E-04,8.723168E-04,8.550689E-04,2.043925E-04
0.9395,2.647402E-04,2.646586E-04,8.745905E-04,8.575044E-04,2.042210E-04
0.9405,2.669099E-04,2.668295E-04,8.769229E-04,8.599985E-04,2.040541E-04
0.9415,2.691212E-04,2.690418E-04,8.793164E-04,8.625537E-04,2.038927E-04
0.9425,2.713754E-04,2.712972E-04,8.817739E-04,8.651730E-04,2.037377E-04
0.9435,2.736743E-04,2.735972E-04,8.842982E-04,8.678592E-04,2.035903E-04
0.9445,2.760195E-04,2.759435E-04,8.868927E-04,8.706156E-04,2.034517E-04
0.9455,2.784129E-04,2.783379E-04,8.895608E-04,8.734458E-04,2.033230E-04
0.9465,2.808562E-04,2.807824E-04,8.923061E-04,8.763535E-04,2.032053E-04
0.9475,2.833516E-04,2.832788E-04,8.951327E-04,8.793426E-04,2.030995E-04
0.9485,2.859012E-04,2.858295E-04,8.980448E-04,8.824174E-04,2.030064E-04
0.9495,2.885073E-04,2.884367E-04,9.010467E-04,8.855823E-04,2.029264E-04
0.9505,2.911724E-04,2.911028E-04,9.041431E-04,8.888421E-04,2.028600E-04
0.9515,2.938990E-04,2.938306E-04,9.073388E-04,8.922014E-04,2.028071E-04
0.9525,2.966902E-04,2.966227E-04,9.106385E-04,8.956652E-04,2.027677E-04
0.9535,2.995488E-04,2.994824E-04,9.140474E-04,8.992385E-04,2.027418E-04
0.9545,3.024782E-04,3.024129E-04,9.175703E-04,9.029263E-04,2.027293E-04
0.9555,3.054820E-04,3.054178E-04,9.212121E-04,9.067334E-04,2.027304E-04
0.9565,3.085641E-04,3.085009E-04,9.249777E-04,9.106648E-04,2.027456E-04
0.9575,3.117284E-04,3.116663E-04,9.288717E-04,9.147251E-04,2.027757E-04
0.9585,3.149796E-04,3.149185E-04,9.328989E-04,9.189189E-04,2.028221E-04
0.9595,3.183222E-04,3.182622E-04,9.370636E-04,9.232509E-04,2.028868E-04
0.9605,3.217613E-04,3.217023E-04,9.413708E-04,9.277257E-04,2.029720E-04
0.9615,3.253021E-04,3.252441E-04,9.458254E-04,9.323485E-04,2.030806E-04
0.9625,3.289501E-04,3.288933E-04,9.504334E-04,9.371252E-04,2.032154E-04
0.9635,3.327112E-04,3.326554E-04,9.552021E-04,9.420631E-04,2.033796E-04
0.9645,3.365914E-04,3.365366E-04,9.601405E-04,9.471713E-04,2.035760E-04
0.9655,3.405968E-04,3.405430E-04,9.652609E-04,9.524621E-04,2.038072E-04
0.9665,3.447341E-04,3.446813E-04,9.705791E-04,9.579514E-04,2.040755E-04
0.9675,3.490102E-04,3.489584E-04,9.761160E-04,9.636603E-04,2.043828E-04
0.9685,3.534327E-04,3.533820E-04,9.818980E-04,9.696156E-04,2.047309E-04
0.9695,3.580103E-04,3.579606E-04,9.879589E-04,9.758510E-04,2.051218E-04
0.9705,3.627529E-04,3.627043E-04,9.943393E-04,9.824079E-04,2.055579E-04
0.9715,3.676727E-04,3.676251E-04,1.001088E-03,9.893349E-04,2.060427E-04
0.9725,3.727847E-04,3.727381E-04,1.008260E-03,9.966878E-04,2.065810E-04
0.9735,3.781076E-04,3.780621E-04,1.015915E-03,1.004528E-03,2.071792E-04
0.9745,3.836649E-04,3.836204E-04,1.024118E-03,1.012918E-03,2.078450E-04
0.9755,3.894853E-04,3.894418E-04,1.032929E-03,1.021921E-03,2.085879E-04
0.9765,3.956032E-04,3.955607E-04,1.042401E-03,1.031587E-03,2.094179E-04
0.9775,4.020584E-04,4.020170E-04,1.052568E-03,1.041953E-03,2.103457E-04
0.9785,4.088948E-04,4.088543E-04,1.063437E-03,1.053025E-03,2.113823E-04
0.9795,4.161576E-04,4.161182E-04,1.074975E-03,1.064767E-03,2.125391E-04
0.9805,4.238896E-04,4.238513E-04,1.087097E-03,1.077095E-03,2.138287E-04
0.9815,4.321245E-04,4.320873E-04,1.099663E-03,1.089867E-03,2.152664E-04
0.9825,4.408787E-04,4.408425E-04,1.112491E-03,1.102899E-03,2.168715E-04
0.9835,4.501406E-04,4.501055E-04,1.125389E-03,1.115997E-03,2.186696E-04
0.9845,4.598637E-04,4.598297E-04,1.138226E-03,1.129030E-03,2.206936E-04
0.9855,4.699699E-04,4.699370E-04,1.151044E-03,1.142040E-03,2.229840E-04
0.9865,4.803805E-04,4.803486E-04,1.164207E-03,1.155394E-03,2.255938E-04
0.9875,4.910925E-04,4.910615E-04,1.178577E-03,1.169959E-03,2.285797E-04
0.9885,5.023078E-04,5.022778E-04,1.195690E-03,1.187285E-03,2.320457E-04
0.9895,5.145897E-04,5.145607E-04,1.217949E-03,1.209785E-03,2.360514E-04
0.9905,5.289729E-04,5.289450E-04,1.248887E-03,1.241012E-03,2.409193E-04
0.9915,5.469805E-04,5.469539E-04,1.293653E-03,1.286137E-03,2.464053E-04
0.9925,5.707579E-04,5.707327E-04,1.359574E-03,1.352506E-03,2.540683E-04
0.9935,6.040232E-04,6.039996E-04,1.455187E-03,1.448663E-03,2.603691E-04
0.9945,6.540207E-04,6.539993E-04,1.582394E-03,1.576470E-03,2.763217E-04
0.9955,7.284083E-04,7.283892E-04,1.710798E-03,1.705390E-03,2.712269E-04
0.9965,8.003396E-04,8.003225E-04,1.722667E-03,1.717368E-03,3.394197E-04
0.9975,6.958809E-04,6.958615E-04,1.400347E-03,1.393917E-03,2.506273E-04
0.9985,1.041950E-03,1.041938E-03,1.535425E-03,1.529655E-03,8.260197E-04
0.9995,1.111647E-03,1.111635E-03,1.898469E-03,1.893891E-03,6.498097E-04
