R,LDG,LDGQ,LDP,LDPQ,WD
0.3323,3.56E-05,1.73E-05,8.06E-04,6.33E-04,3.76E-04
0.3325,3.56E-05,1.73E-05,8.05E-04,6.32E-04,3.76E-04
0.3327,3.56E-05,1.73E-05,8.04E-04,6.32E-04,3.76E-04
0.3329,3.56E-05,1.73E-05,8.04E-04,6.31E-04,3.76E-04
0.3331,3.55E-05,1.73E-05,8.03E-04,6.30E-04,3.75E-04
0.3333,3.55E-05,1.73E-05,8.02E-04,6.30E-04,3.75E-04
0.3335,3.55E-05,1.73E-05,8.02E-04,6.29E-04,3.75E-04
0.3337,3.55E-05,1.73E-05,8.01E-04,6.29E-04,3.74E-04
0.3339,3.55E-05,1.74E-05,8.00E-04,6.28E-04,3.74E-04
0.3341,3.55E-05,1.74E-05,7.99E-04,6.28E-04,3.74E-04
0.3343,3.54E-05,1.74E-05,7.99E-04,6.27E-04,3.73E-04
0.3345,3.54E-05,1.74E-05,7.98E-04,6.27E-04,3.73E-04
0.3347,3.54E-05,1.74E-05,7.97E-04,6.26E-04,3.73E-04
0.3349,3.54E-05,1.74E-05,7.97E-04,6.26E-04,3.72E-04
0.3351,3.54E-05,1.74E-05,7.96E-04,6.25E-04,3.72E-04
0.3353,3.53E-05,1.74E-05,7.95E-04,6.25E-04,3.72E-04
0.3355,3.53E-05,1.74E-05,7.95E-04,6.24E-04,3.71E-04
0.3357,3.53E-05,1.74E-05,7.94E-04,6.24E-04,3.71E-04
0.3359,3.53E-05,1.74E-05,7.93E-04,6.23E-04,3.71E-04
0.3361,3.53E-05,1.74E-05,7.93E-04,6.23E-04,3.70E-04
0.3363,3.53E-05,1.74E-05,7.92E-04,6.22E-04,3.70E-04
0.3365,3.52E-05,1.74E-05,7.91E-04,6.22E-04,3.70E-04
0.3367,3.52E-05,1.74E-05,7.91E-04,6.21E-04,3.70E-04
0.3369,3.52E-05,1.74E-05,7.90E-04,6.21E-04,3.69E-04
0.3371,3.52E-05,1.74E-05,7.89E-04,6.20E-04,3.69E-04
0.3373,3.52E-05,1.74E-05,7.89E-04,6.20E-04,3.69E-04
0.3375,3.51E-05,1.74E-05,7.88E-04,6.19E-04,3.68E-04
0.3377,3.51E-05,1.74E-05,7.87E-04,6.19E-04,3.68E-04
0.3379,3.51E-05,1.74E-05,7.87E-04,6.18E-04,3.68E-04
0.3381,3.51E-05,1.74E-05,7.86E-04,6.18E-04,3.67E-04
0.3383,3.51E-05,1.74E-05,7.85E-04,6.17E-04,3.67E-04
0.3385,3.51E-05,1.74E-05,7.85E-04,6.17E-04,3.67E-04
0.3387,3.50E-05,1.74E-05,7.84E-04,6.16E-04,3.66E-04
0.3389,3.50E-05,1.74E-05,7.83E-04,6.16E-04,3.66E-04
0.3391,3.50E-05,1.75E-05,7.83E-04,6.15E-04,3.66E-04
0.3393,3.50E-05,1.75E-05,7.82E-04,6.15E-04,3.66E-04
0.3395,3.50E-05,1.75E-05,7.81E-04,6.14E-04,3.65E-04
0.3397,3.50E-05,1.75E-05,7.81E-04,6.14E-04,3.65E-04
0.3399,3.49E-05,1.75E-05,7.80E-04,6.13E-04,3.65E-04
0.3401,3.49E-05,1.75E-05,7.79E-04,6.13E-04,3.64E-04
0.3403,3.49E-05,1.75E-05,7.79E-04,6.12E-04,3.64E-04
0.3405,3.49E-05,1.75E-05,7.78E-04,6.12E-04,3.64E-04
0.3407,3.49E-05,1.75E-05,7.77E-04,6.11E-04,3.63E-04
0.3409,3.49E-05,1.75E-05,7.77E-04,6.11E-04,3.63E-04
0.3411,3.48E-05,1.75E-05,7.76E-04,6.10E-04,3.63E-04
0.3413,3.48E-05,1.75E-05,7.75E-04,6.10E-04,3.62E-04
0.3415,3.48E-05,1.75E-05,7.75E-04,6.10E-04,3.62E-04
0.3417,3.48E-05,1.75E-05,7.74E-04,6.09E-04,3.62E-04
0.3419,3.48E-05,1.75E-05,7.73E-04,6.09E-04,3.62E-04
0.3421,3.48E-05,1.75E-05,7.73E-04,6.08E-04,3.61E-04
0.3423,3.47E-05,1.75E-05,7.72E-04,6.08E-04,3.61E-04
0.3425,3.47E-05,1.75E-05,7.71E-04,6.07E-04,3.61E-04
0.3427,3.47E-05,1.75E-05,7.71E-04,6.07E-04,3.60E-04
0.3429,3.47E-05,1.75E-05,7.70E-04,6.06E-04,3.60E-04
0.3431,3.47E-05,1.75E-05,7.70E-04,6.06E-04,3.60E-04
0.3433,3.47E-05,1.75E-05,7.69E-04,6.05E-04,3.59E-04
0.3435,3.46E-05,1.76E-05,7.68E-04,6.05E-04,3.59E-04
0.3437,3.46E-05,1.76E-05,7.68E-04,6.04E-04,3.59E-04
0.3439,3.46E-05,1.76E-05,7.67E-04,6.04E-04,3.59E-04
0.3441,3.46E-05,1.76E-05,7.66E-04,6.03E-04,3.58E-04
0.3443,3.46E-05,1.76E-05,7.66E-04,6.03E-04,3.58E-04
0.3445,3.46E-05,1.76E-05,7.65E-04,6.02E-04,3.58E-04
0.3447,3.45E-05,1.76E-05,7.64E-04,6.02E-04,3.57E-04
0.3449,3.45E-05,1.76E-05,7.64E-04,6.01E-04,3.57E-04
0.3451,3.45E-05,1.76E-05,7.63E-04,6.01E-04,3.57E-04
0.3453,3.45E-05,1.76E-05,7.62E-04,6.00E-04,3.56E-04
0.3455,3.45E-05,1.76E-05,7.62E-04,6.00E-04,3.56E-04
0.3457,3.45E-05,1.76E-05,7.61E-04,5.99E-04,3.56E-04
0.3459,3.44E-05,1.76E-05,7.60E-04,5.99E-04,3.56E-04
0.3461,3.44E-05,1.76E-05,7.60E-04,5.98E-04,3.55E-04
0.3463,3.44E-05,1.76E-05,7.59E-04,5.98E-04,3.55E-04
0.3465,3.44E-05,1.76E-05,7.59E-04,5.97E-04,3.55E-04
0.3467,3.44E-05,1.76E-05,7.58E-04,5.97E-04,3.54E-04
0.3469,3.44E-05,1.76E-05,7.57E-04,5.96E-04,3.54E-04
0.3471,3.43E-05,1.76E-05,7.57E-04,5.96E-04,3.54E-04
0.3473,3.43E-05,1.76E-05,7.56E-04,5.95E-04,3.54E-04
0.3475,3.43E-05,1.76E-05,7.55E-04,5.95E-04,3.53E-04
0.3477,3.43E-05,1.77E-05,7.55E-04,5.95E-04,3.53E-04
0.3479,3.43E-05,1.77E-05,7.54E-04,5.94E-04,3.53E-04
0.3481,3.43E-05,1.77E-05,7.53E-04,5.94E-04,3.52E-04
0.3483,3.42E-05,1.77E-05,7.53E-04,5.93E-04,3.52E-04
0.3485,3.42E-05,1.77E-05,7.52E-04,5.93E-04,3.52E-04
0.3487,3.42E-05,1.77E-05,7.52E-04,5.92E-04,3.51E-04
0.3489,3.42E-05,1.77E-05,7.51E-04,5.92E-04,3.51E-04
0.3491,3.42E-05,1.77E-05,7.50E-04,5.91E-04,3.51E-04
0.3493,3.42E-05,1.77E-05,7.50E-04,5.91E-04,3.51E-04
0.3495,3.41E-05,1.77E-05,7.49E-04,5.90E-04,3.50E-04
0.3497,3.41E-05,1.77E-05,7.48E-04,5.90E-04,3.50E-04
0.3499,3.41E-05,1.77E-05,7.48E-04,5.89E-04,3.50E-04
0.3501,3.41E-05,1.77E-05,7.47E-04,5.89E-04,3.49E-04
0.3503,3.41E-05,1.77E-05,7.46E-04,5.88E-04,3.49E-04
0.3505,3.41E-05,1.77E-05,7.46E-04,5.88E-04,3.49E-04
0.3507,3.41E-05,1.77E-05,7.45E-04,5.87E-04,3.49E-04
0.3509,3.40E-05,1.77E-05,7.45E-04,5.87E-04,3.48E-04
0.3511,3.40E-05,1.77E-05,7.44E-04,5.86E-04,3.48E-04
0.3513,3.40E-05,1.77E-05,7.43E-04,5.86E-04,3.48E-04
0.3515,3.40E-05,1.78E-05,7.43E-04,5.86E-04,3.47E-04
0.3517,3.40E-05,1.78E-05,7.42E-04,5.85E-04,3.47E-04
0.3519,3.40E-05,1.78E-05,7.41E-04,5.85E-04,3.47E-04
0.3521,3.39E-05,1.78E-05,7.41E-04,5.84E-04,3.47E-04
0.3523,3.39E-05,1.78E-05,7.40E-04,5.84E-04,3.46E-04
0.3525,3.39E-05,1.78E-05,7.40E-04,5.83E-04,3.46E-04
0.3527,3.39E-05,1.78E-05,7.39E-04,5.83E-04,3.46E-04
0.3529,3.39E-05,1.78E-05,7.38E-04,5.82E-04,3.45E-04
0.3531,3.39E-05,1.78E-05,7.38E-04,5.82E-04,3.45E-04
0.3533,3.39E-05,1.78E-05,7.37E-04,5.81E-04,3.45E-04
0.3535,3.38E-05,1.78E-05,7.36E-04,5.81E-04,3.45E-04
0.3537,3.38E-05,1.78E-05,7.36E-04,5.80E-04,3.44E-04
0.3539,3.38E-05,1.78E-05,7.35E-04,5.80E-04,3.44E-04
0.3541,3.38E-05,1.78E-05,7.35E-04,5.79E-04,3.44E-04
0.3543,3.38E-05,1.78E-05,7.34E-04,5.79E-04,3.43E-04
0.3545,3.38E-05,1.78E-05,7.33E-04,5.79E-04,3.43E-04
0.3547,3.37E-05,1.78E-05,7.33E-04,5.78E-04,3.43E-04
0.3549,3.37E-05,1.78E-05,7.32E-04,5.78E-04,3.43E-04
0.3551,3.37E-05,1.78E-05,7.32E-04,5.77E-04,3.42E-04
0.3553,3.37E-05,1.78E-05,7.31E-04,5.77E-04,3.42E-04
0.3555,3.37E-05,1.79E-05,7.30E-04,5.76E-04,3.42E-04
0.3557,3.37E-05,1.79E-05,7.30E-04,5.76E-04,3.42E-04
0.3559,3.37E-05,1.79E-05,7.29E-04,5.75E-04,3.41E-04
0.3561,3.36E-05,1.79E-05,7.28E-04,5.75E-04,3.41E-04
0.3563,3.36E-05,1.79E-05,7.28E-04,5.74E-04,3.41E-04
0.3565,3.36E-05,1.79E-05,7.27E-04,5.74E-04,3.40E-04
0.3567,3.36E-05,1.79E-05,7.27E-04,5.73E-04,3.40E-04
0.3569,3.36E-05,1.79E-05,7.26E-04,5.73E-04,3.40E-04
0.3571,3.36E-05,1.79E-05,7.25E-04,5.73E-04,3.40E-04
0.3573,3.36E-05,1.79E-05,7.25E-04,5.72E-04,3.39E-04
0.3575,3.35E-05,1.79E-05,7.24E-04,5.72E-04,3.39E-04
0.3577,3.35E-05,1.79E-05,7.24E-04,5.71E-04,3.39E-04
0.3579,3.35E-05,1.79E-05,7.23E-04,5.71E-04,3.39E-04
0.3581,3.35E-05,1.79E-05,7.22E-04,5.70E-04,3.38E-04
0.3583,3.35E-05,1.79E-05,7.22E-04,5.70E-04,3.38E-04
0.3585,3.35E-05,1.79E-05,7.21E-04,5.69E-04,3.38E-04
0.3587,3.35E-05,1.79E-05,7.21E-04,5.69E-04,3.37E-04
0.3589,3.34E-05,1.79E-05,7.20E-04,5.68E-04,3.37E-04
0.3591,3.34E-05,1.79E-05,7.19E-04,5.68E-04,3.37E-04
0.3593,3.34E-05,1.80E-05,7.19E-04,5.68E-04,3.37E-04
0.3595,3.34E-05,1.80E-05,7.18E-04,5.67E-04,3.36E-04
0.3597,3.34E-05,1.80E-05,7.18E-04,5.67E-04,3.36E-04
0.3599,3.34E-05,1.80E-05,7.17E-04,5.66E-04,3.36E-04
0.3601,3.34E-05,1.80E-05,7.16E-04,5.66E-04,3.36E-04
0.3603,3.33E-05,1.80E-05,7.16E-04,5.65E-04,3.35E-04
0.3605,3.33E-05,1.80E-05,7.15E-04,5.65E-04,3.35E-04
0.3607,3.33E-05,1.80E-05,7.15E-04,5.64E-04,3.35E-04
0.3609,3.33E-05,1.80E-05,7.14E-04,5.64E-04,3.34E-04
0.3611,3.33E-05,1.80E-05,7.13E-04,5.63E-04,3.34E-04
0.3613,3.33E-05,1.80E-05,7.13E-04,5.63E-04,3.34E-04
0.3615,3.33E-05,1.80E-05,7.12E-04,5.63E-04,3.34E-04
0.3617,3.32E-05,1.80E-05,7.12E-04,5.62E-04,3.33E-04
0.3619,3.32E-05,1.80E-05,7.11E-04,5.62E-04,3.33E-04
0.3621,3.32E-05,1.80E-05,7.10E-04,5.61E-04,3.33E-04
0.3623,3.32E-05,1.80E-05,7.10E-04,5.61E-04,3.33E-04
0.3625,3.32E-05,1.80E-05,7.09E-04,5.60E-04,3.32E-04
0.3627,3.32E-05,1.80E-05,7.09E-04,5.60E-04,3.32E-04
0.3629,3.32E-05,1.80E-05,7.08E-04,5.59E-04,3.32E-04
0.3631,3.32E-05,1.80E-05,7.07E-04,5.59E-04,3.32E-04
0.3633,3.31E-05,1.80E-05,7.07E-04,5.59E-04,3.31E-04
0.3635,3.31E-05,1.81E-05,7.06E-04,5.58E-04,3.31E-04
0.3637,3.31E-05,1.81E-05,7.06E-04,5.58E-04,3.31E-04
0.3639,3.31E-05,1.81E-05,7.05E-04,5.57E-04,3.30E-04
0.3641,3.31E-05,1.81E-05,7.04E-04,5.57E-04,3.30E-04
0.3643,3.31E-05,1.81E-05,7.04E-04,5.56E-04,3.30E-04
0.3645,3.31E-05,1.81E-05,7.03E-04,5.56E-04,3.30E-04
0.3647,3.30E-05,1.81E-05,7.03E-04,5.55E-04,3.29E-04
0.3649,3.30E-05,1.81E-05,7.02E-04,5.55E-04,3.29E-04
0.3651,3.30E-05,1.81E-05,7.02E-04,5.55E-04,3.29E-04
0.3653,3.30E-05,1.81E-05,7.01E-04,5.54E-04,3.29E-04
0.3655,3.30E-05,1.81E-05,7.00E-04,5.54E-04,3.28E-04
0.3657,3.30E-05,1.81E-05,7.00E-04,5.53E-04,3.28E-04
0.3659,3.30E-05,1.81E-05,6.99E-04,5.53E-04,3.28E-04
0.3661,3.30E-05,1.81E-05,6.99E-04,5.52E-04,3.28E-04
0.3663,3.29E-05,1.81E-05,6.98E-04,5.52E-04,3.27E-04
0.3665,3.29E-05,1.81E-05,6.97E-04,5.51E-04,3.27E-04
0.3667,3.29E-05,1.81E-05,6.97E-04,5.51E-04,3.27E-04
0.3669,3.29E-05,1.81E-05,6.96E-04,5.51E-04,3.27E-04
0.3671,3.29E-05,1.81E-05,6.96E-04,5.50E-04,3.26E-04
0.3673,3.29E-05,1.81E-05,6.95E-04,5.50E-04,3.26E-04
0.3675,3.29E-05,1.81E-05,6.95E-04,5.49E-04,3.26E-04
0.3677,3.29E-05,1.82E-05,6.94E-04,5.49E-04,3.26E-04
0.3679,3.28E-05,1.82E-05,6.93E-04,5.48E-04,3.25E-04
0.3681,3.28E-05,1.82E-05,6.93E-04,5.48E-04,3.25E-04
0.3683,3.28E-05,1.82E-05,6.92E-04,5.48E-04,3.25E-04
0.3685,3.28E-05,1.82E-05,6.92E-04,5.47E-04,3.25E-04
0.3687,3.28E-05,1.82E-05,6.91E-04,5.47E-04,3.24E-04
0.3689,3.28E-05,1.82E-05,6.91E-04,5.46E-04,3.24E-04
0.3691,3.28E-05,1.82E-05,6.90E-04,5.46E-04,3.24E-04
0.3693,3.28E-05,1.82E-05,6.89E-04,5.45E-04,3.24E-04
0.3695,3.27E-05,1.82E-05,6.89E-04,5.45E-04,3.23E-04
0.3697,3.27E-05,1.82E-05,6.88E-04,5.45E-04,3.23E-04
0.3699,3.27E-05,1.82E-05,6.88E-04,5.44E-04,3.23E-04
0.3701,3.27E-05,1.82E-05,6.87E-04,5.44E-04,3.23E-04
0.3703,3.27E-05,1.82E-05,6.86E-04,5.43E-04,3.22E-04
0.3705,3.27E-05,1.82E-05,6.86E-04,5.43E-04,3.22E-04
0.3707,3.27E-05,1.82E-05,6.85E-04,5.42E-04,3.22E-04
0.3709,3.27E-05,1.82E-05,6.85E-04,5.42E-04,3.21E-04
0.3711,3.26E-05,1.82E-05,6.84E-04,5.41E-04,3.21E-04
0.3713,3.26E-05,1.82E-05,6.84E-04,5.41E-04,3.21E-04
0.3715,3.26E-05,1.82E-05,6.83E-04,5.41E-04,3.21E-04
0.3717,3.26E-05,1.82E-05,6.83E-04,5.40E-04,3.20E-04
0.3719,3.26E-05,1.82E-05,6.82E-04,5.40E-04,3.20E-04
0.3721,3.26E-05,1.83E-05,6.81E-04,5.39E-04,3.20E-04
0.3723,3.26E-05,1.83E-05,6.81E-04,5.39E-04,3.20E-04
0.3725,3.26E-05,1.83E-05,6.80E-04,5.38E-04,3.20E-04
0.3727,3.25E-05,1.83E-05,6.80E-04,5.38E-04,3.19E-04
0.3729,3.25E-05,1.83E-05,6.79E-04,5.38E-04,3.19E-04
0.3731,3.25E-05,1.83E-05,6.79E-04,5.37E-04,3.19E-04
0.3733,3.25E-05,1.83E-05,6.78E-04,5.37E-04,3.19E-04
0.3735,3.25E-05,1.83E-05,6.77E-04,5.36E-04,3.18E-04
0.3737,3.25E-05,1.83E-05,6.77E-04,5.36E-04,3.18E-04
0.3739,3.25E-05,1.83E-05,6.76E-04,5.35E-04,3.18E-04
0.3741,3.25E-05,1.83E-05,6.76E-04,5.35E-04,3.18E-04
0.3743,3.25E-05,1.83E-05,6.75E-04,5.35E-04,3.17E-04
0.3745,3.24E-05,1.83E-05,6.75E-04,5.34E-04,3.17E-04
0.3747,3.24E-05,1.83E-05,6.74E-04,5.34E-04,3.17E-04
0.3749,3.24E-05,1.83E-05,6.73E-04,5.33E-04,3.17E-04
0.3751,3.24E-05,1.83E-05,6.73E-04,5.33E-04,3.16E-04
0.3753,3.24E-05,1.83E-05,6.72E-04,5.33E-04,3.16E-04
0.3755,3.24E-05,1.83E-05,6.72E-04,5.32E-04,3.16E-04
0.3757,3.24E-05,1.83E-05,6.71E-04,5.32E-04,3.16E-04
0.3759,3.24E-05,1.83E-05,6.71E-04,5.31E-04,3.15E-04
0.3761,3.24E-05,1.83E-05,6.70E-04,5.31E-04,3.15E-04
0.3763,3.23E-05,1.83E-05,6.70E-04,5.30E-04,3.15E-04
0.3765,3.23E-05,1.84E-05,6.69E-04,5.30E-04,3.15E-04
0.3767,3.23E-05,1.84E-05,6.68E-04,5.30E-04,3.14E-04
0.3769,3.23E-05,1.84E-05,6.68E-04,5.29E-04,3.14E-04
0.3771,3.23E-05,1.84E-05,6.67E-04,5.29E-04,3.14E-04
0.3773,3.23E-05,1.84E-05,6.67E-04,5.28E-04,3.14E-04
0.3775,3.23E-05,1.84E-05,6.66E-04,5.28E-04,3.13E-04
0.3777,3.23E-05,1.84E-05,6.66E-04,5.27E-04,3.13E-04
0.3779,3.23E-05,1.84E-05,6.65E-04,5.27E-04,3.13E-04
0.3781,3.22E-05,1.84E-05,6.65E-04,5.27E-04,3.13E-04
0.3783,3.22E-05,1.84E-05,6.64E-04,5.26E-04,3.12E-04
0.3785,3.22E-05,1.84E-05,6.63E-04,5.26E-04,3.12E-04
0.3787,3.22E-05,1.84E-05,6.63E-04,5.25E-04,3.12E-04
0.3789,3.22E-05,1.84E-05,6.62E-04,5.25E-04,3.12E-04
0.3791,3.22E-05,1.84E-05,6.62E-04,5.25E-04,3.11E-04
0.3793,3.22E-05,1.84E-05,6.61E-04,5.24E-04,3.11E-04
0.3795,3.22E-05,1.84E-05,6.61E-04,5.24E-04,3.11E-04
0.3797,3.22E-05,1.84E-05,6.60E-04,5.23E-04,3.11E-04
0.3799,3.21E-05,1.84E-05,6.60E-04,5.23E-04,3.11E-04
0.3801,3.21E-05,1.84E-05,6.59E-04,5.22E-04,3.10E-04
0.3803,3.21E-05,1.84E-05,6.59E-04,5.22E-04,3.10E-04
0.3805,3.21E-05,1.84E-05,6.58E-04,5.22E-04,3.10E-04
0.3807,3.21E-05,1.84E-05,6.57E-04,5.21E-04,3.10E-04
0.3809,3.21E-05,1.84E-05,6.57E-04,5.21E-04,3.09E-04
0.3811,3.21E-05,1.84E-05,6.56E-04,5.20E-04,3.09E-04
0.3813,3.21E-05,1.85E-05,6.56E-04,5.20E-04,3.09E-04
0.3815,3.21E-05,1.85E-05,6.55E-04,5.20E-04,3.09E-04
0.3817,3.21E-05,1.85E-05,6.55E-04,5.19E-04,3.08E-04
0.3819,3.20E-05,1.85E-05,6.54E-04,5.19E-04,3.08E-04
0.3821,3.20E-05,1.85E-05,6.54E-04,5.18E-04,3.08E-04
0.3823,3.20E-05,1.85E-05,6.53E-04,5.18E-04,3.08E-04
0.3825,3.20E-05,1.85E-05,6.53E-04,5.17E-04,3.07E-04
0.3827,3.20E-05,1.85E-05,6.52E-04,5.17E-04,3.07E-04
0.3829,3.20E-05,1.85E-05,6.51E-04,5.17E-04,3.07E-04
0.3831,3.20E-05,1.85E-05,6.51E-04,5.16E-04,3.07E-04
0.3833,3.20E-05,1.85E-05,6.50E-04,5.16E-04,3.06E-04
0.3835,3.20E-05,1.85E-05,6.50E-04,5.15E-04,3.06E-04
0.3837,3.20E-05,1.85E-05,6.49E-04,5.15E-04,3.06E-04
0.3839,3.19E-05,1.85E-05,6.49E-04,5.15E-04,3.06E-04
0.3841,3.19E-05,1.85E-05,6.48E-04,5.14E-04,3.06E-04
0.3843,3.19E-05,1.85E-05,6.48E-04,5.14E-04,3.05E-04
0.3845,3.19E-05,1.85E-05,6.47E-04,5.13E-04,3.05E-04
0.3847,3.19E-05,1.85E-05,6.47E-04,5.13E-04,3.05E-04
0.3849,3.19E-05,1.85E-05,6.46E-04,5.13E-04,3.05E-04
0.3851,3.19E-05,1.85E-05,6.46E-04,5.12E-04,3.04E-04
0.3853,3.19E-05,1.85E-05,6.45E-04,5.12E-04,3.04E-04
0.3855,3.19E-05,1.85E-05,6.45E-04,5.11E-04,3.04E-04
0.3857,3.19E-05,1.85E-05,6.44E-04,5.11E-04,3.04E-04
0.3859,3.18E-05,1.86E-05,6.43E-04,5.11E-04,3.03E-04
0.3861,3.18E-05,1.86E-05,6.43E-04,5.10E-04,3.03E-04
0.3863,3.18E-05,1.86E-05,6.42E-04,5.10E-04,3.03E-04
0.3865,3.18E-05,1.86E-05,6.42E-04,5.09E-04,3.03E-04
0.3867,3.18E-05,1.86E-05,6.41E-04,5.09E-04,3.03E-04
0.3869,3.18E-05,1.86E-05,6.41E-04,5.09E-04,3.02E-04
0.3871,3.18E-05,1.86E-05,6.40E-04,5.08E-04,3.02E-04
0.3873,3.18E-05,1.86E-05,6.40E-04,5.08E-04,3.02E-04
0.3875,3.18E-05,1.86E-05,6.39E-04,5.07E-04,3.02E-04
0.3877,3.18E-05,1.86E-05,6.39E-04,5.07E-04,3.01E-04
0.3879,3.18E-05,1.86E-05,6.38E-04,5.07E-04,3.01E-04
0.3881,3.17E-05,1.86E-05,6.38E-04,5.06E-04,3.01E-04
0.3883,3.17E-05,1.86E-05,6.37E-04,5.06E-04,3.01E-04
0.3885,3.17E-05,1.86E-05,6.37E-04,5.05E-04,3.00E-04
0.3887,3.17E-05,1.86E-05,6.36E-04,5.05E-04,3.00E-04
0.3889,3.17E-05,1.86E-05,6.35E-04,5.05E-04,3.00E-04
0.3891,3.17E-05,1.86E-05,6.35E-04,5.04E-04,3.00E-04
0.3893,3.17E-05,1.86E-05,6.34E-04,5.04E-04,3.00E-04
0.3895,3.17E-05,1.86E-05,6.34E-04,5.03E-04,2.99E-04
0.3897,3.17E-05,1.86E-05,6.33E-04,5.03E-04,2.99E-04
0.3899,3.17E-05,1.86E-05,6.33E-04,5.03E-04,2.99E-04
0.3901,3.17E-05,1.86E-05,6.32E-04,5.02E-04,2.99E-04
0.3903,3.16E-05,1.87E-05,6.32E-04,5.02E-04,2.98E-04
0.3905,3.16E-05,1.87E-05,6.31E-04,5.01E-04,2.98E-04
0.3907,3.16E-05,1.87E-05,6.31E-04,5.01E-04,2.98E-04
0.3909,3.16E-05,1.87E-05,6.30E-04,5.01E-04,2.98E-04
0.3911,3.16E-05,1.87E-05,6.30E-04,5.00E-04,2.98E-04
0.3913,3.16E-05,1.87E-05,6.29E-04,5.00E-04,2.97E-04
0.3915,3.16E-05,1.87E-05,6.29E-04,4.99E-04,2.97E-04
0.3917,3.16E-05,1.87E-05,6.28E-04,4.99E-04,2.97E-04
0.3919,3.16E-05,1.87E-05,6.28E-04,4.99E-04,2.97E-04
0.3921,3.16E-05,1.87E-05,6.27E-04,4.98E-04,2.96E-04
0.3923,3.16E-05,1.87E-05,6.27E-04,4.98E-04,2.96E-04
0.3925,3.16E-05,1.87E-05,6.26E-04,4.97E-04,2.96E-04
0.3927,3.15E-05,1.87E-05,6.26E-04,4.97E-04,2.96E-04
0.3929,3.15E-05,1.87E-05,6.25E-04,4.97E-04,2.96E-04
0.3931,3.15E-05,1.87E-05,6.25E-04,4.96E-04,2.95E-04
0.3933,3.15E-05,1.87E-05,6.24E-04,4.96E-04,2.95E-04
0.3935,3.15E-05,1.87E-05,6.24E-04,4.95E-04,2.95E-04
0.3937,3.15E-05,1.87E-05,6.23E-04,4.95E-04,2.95E-04
0.3939,3.15E-05,1.87E-05,6.23E-04,4.95E-04,2.94E-04
0.3941,3.15E-05,1.87E-05,6.22E-04,4.94E-04,2.94E-04
0.3943,3.15E-05,1.87E-05,6.21E-04,4.94E-04,2.94E-04
0.3945,3.15E-05,1.88E-05,6.21E-04,4.93E-04,2.94E-04
0.3947,3.15E-05,1.88E-05,6.20E-04,4.93E-04,2.94E-04
0.3949,3.15E-05,1.88E-05,6.20E-04,4.93E-04,2.93E-04
0.3951,3.14E-05,1.88E-05,6.19E-04,4.92E-04,2.93E-04
0.3953,3.14E-05,1.88E-05,6.19E-04,4.92E-04,2.93E-04
0.3955,3.14E-05,1.88E-05,6.18E-04,4.91E-04,2.93E-04
0.3957,3.14E-05,1.88E-05,6.18E-04,4.91E-04,2.92E-04
0.3959,3.14E-05,1.88E-05,6.17E-04,4.91E-04,2.92E-04
0.3961,3.14E-05,1.88E-05,6.17E-04,4.90E-04,2.92E-04
0.3963,3.14E-05,1.88E-05,6.16E-04,4.90E-04,2.92E-04
0.3965,3.14E-05,1.88E-05,6.16E-04,4.90E-04,2.92E-04
0.3967,3.14E-05,1.88E-05,6.15E-04,4.89E-04,2.91E-04
0.3969,3.14E-05,1.88E-05,6.15E-04,4.89E-04,2.91E-04
0.3971,3.14E-05,1.88E-05,6.14E-04,4.88E-04,2.91E-04
0.3973,3.14E-05,1.88E-05,6.14E-04,4.88E-04,2.91E-04
0.3975,3.14E-05,1.88E-05,6.13E-04,4.88E-04,2.90E-04
0.3977,3.13E-05,1.88E-05,6.13E-04,4.87E-04,2.90E-04
0.3979,3.13E-05,1.88E-05,6.12E-04,4.87E-04,2.90E-04
0.3981,3.13E-05,1.88E-05,6.12E-04,4.86E-04,2.90E-04
0.3983,3.13E-05,1.89E-05,6.11E-04,4.86E-04,2.90E-04
0.3985,3.13E-05,1.89E-05,6.11E-04,4.86E-04,2.89E-04
0.3987,3.13E-05,1.89E-05,6.10E-04,4.85E-04,2.89E-04
0.3989,3.13E-05,1.89E-05,6.10E-04,4.85E-04,2.89E-04
0.3991,3.13E-05,1.89E-05,6.09E-04,4.85E-04,2.89E-04
0.3993,3.13E-05,1.89E-05,6.09E-04,4.84E-04,2.88E-04
0.3995,3.13E-05,1.89E-05,6.08E-04,4.84E-04,2.88E-04
0.3997,3.13E-05,1.89E-05,6.08E-04,4.83E-04,2.88E-04
0.3999,3.13E-05,1.89E-05,6.07E-04,4.83E-04,2.88E-04
0.4001,3.13E-05,1.89E-05,6.07E-04,4.83E-04,2.88E-04
0.4003,3.13E-05,1.89E-05,6.06E-04,4.82E-04,2.87E-04
0.4005,3.12E-05,1.89E-05,6.06E-04,4.82E-04,2.87E-04
0.4007,3.12E-05,1.89E-05,6.05E-04,4.81E-04,2.87E-04
0.4009,3.12E-05,1.89E-05,6.05E-04,4.81E-04,2.87E-04
0.4011,3.12E-05,1.89E-05,6.04E-04,4.81E-04,2.87E-04
0.4013,3.12E-05,1.89E-05,6.04E-04,4.80E-04,2.86E-04
0.4015,3.12E-05,1.89E-05,6.03E-04,4.80E-04,2.86E-04
0.4017,3.12E-05,1.89E-05,6.03E-04,4.80E-04,2.86E-04
0.4019,3.12E-05,1.90E-05,6.02E-04,4.79E-04,2.86E-04
