R,LDG,LDGQ,LDP,LDPQ,WD
0.9305,2.979776E-03,2.962997E-03,8.946306E-03,8.770541E-03,1.730558E-03
0.9315,3.015214E-03,2.998717E-03,8.966390E-03,8.792061E-03,1.734134E-03
0.9325,3.050751E-03,3.034534E-03,8.985322E-03,8.812399E-03,1.737938E-03
0.9335,3.086243E-03,3.070303E-03,9.002960E-03,8.831411E-03,1.741984E-03
0.9345,3.121531E-03,3.105864E-03,9.019159E-03,8.848951E-03,1.746289E-03
0.9355,3.156440E-03,3.141042E-03,9.033776E-03,8.864872E-03,1.750869E-03
0.9365,3.190782E-03,3.175650E-03,9.046667E-03,8.879029E-03,1.755745E-03
0.9375,3.224355E-03,3.209483E-03,9.057694E-03,8.891283E-03,1.760936E-03
0.9385,3.256943E-03,3.242324E-03,9.066725E-03,8.901499E-03,1.766466E-03
0.9395,3.288315E-03,3.273944E-03,9.073636E-03,8.909554E-03,1.772359E-03
0.9405,3.318229E-03,3.304097E-03,9.078319E-03,8.915337E-03,1.778641E-03
0.9415,3.346428E-03,3.332528E-03,9.080682E-03,8.918755E-03,1.785342E-03
0.9425,3.372647E-03,3.358970E-03,9.080656E-03,8.919741E-03,1.792492E-03
0.9435,3.396610E-03,3.383145E-03,9.078200E-03,8.918251E-03,1.800127E-03
0.9445,3.418033E-03,3.404771E-03,9.073306E-03,8.914281E-03,1.808282E-03
0.9455,3.436629E-03,3.423559E-03,9.066011E-03,8.907866E-03,1.816996E-03
0.9465,3.452110E-03,3.439219E-03,9.056398E-03,8.899093E-03,1.826313E-03
0.9475,3.464192E-03,3.451466E-03,9.044612E-03,8.888111E-03,1.836279E-03
0.9485,3.472597E-03,3.460024E-03,9.030866E-03,8.875135E-03,1.846943E-03
0.9495,3.477068E-03,3.464632E-03,9.015456E-03,8.860468E-03,1.858358E-03
0.9505,3.477371E-03,3.465056E-03,8.998769E-03,8.844503E-03,1.870584E-03
0.9515,3.473307E-03,3.461098E-03,8.981300E-03,8.827745E-03,1.883681E-03
0.9525,3.464730E-03,3.452609E-03,8.963667E-03,8.810821E-03,1.897717E-03
0.9535,3.451561E-03,3.439510E-03,8.946621E-03,8.794497E-03,1.912766E-03
0.9545,3.433808E-03,3.421809E-03,8.931066E-03,8.779692E-03,1.928906E-03
0.9555,3.411596E-03,3.399632E-03,8.918072E-03,8.767494E-03,1.946221E-03
0.9565,3.385198E-03,3.373248E-03,8.908886E-03,8.759170E-03,1.964805E-03
0.9575,3.355070E-03,3.343119E-03,8.904944E-03,8.756181E-03,1.984759E-03
0.9585,3.321903E-03,3.309933E-03,8.907876E-03,8.760182E-03,2.006190E-03
0.9595,3.286672E-03,3.274671E-03,8.919506E-03,8.773024E-03,2.029218E-03
0.9605,3.250701E-03,3.238659E-03,8.941845E-03,8.796749E-03,2.053972E-03
0.9615,3.215722E-03,3.203635E-03,8.977072E-03,8.833564E-03,2.080595E-03
0.9625,3.183942E-03,3.171815E-03,9.027506E-03,8.885814E-03,2.109242E-03
0.9635,3.158091E-03,3.145939E-03,9.095560E-03,8.955940E-03,2.140082E-03
0.9645,3.141445E-03,3.129297E-03,9.183689E-03,9.046414E-03,2.173302E-03
0.9655,3.137798E-03,3.125697E-03,9.294314E-03,9.159669E-03,2.209107E-03
0.9665,3.151359E-03,3.139365E-03,9.429745E-03,9.298020E-03,2.247722E-03
0.9675,3.186564E-03,3.174751E-03,9.592088E-03,9.463564E-03,2.289396E-03
0.9685,3.247797E-03,3.236250E-03,9.783149E-03,9.658090E-03,2.334398E-03
0.9695,3.339049E-03,3.327854E-03,1.000434E-02,9.882985E-03,2.383028E-03
0.9705,3.463573E-03,3.452812E-03,1.025660E-02,1.013914E-02,2.435609E-03
0.9715,3.623610E-03,3.613352E-03,1.054030E-02,1.042689E-02,2.492496E-03
0.9725,3.820230E-03,3.810524E-03,1.085518E-02,1.074593E-02,2.554070E-03
0.9735,4.053304E-03,4.044178E-03,1.120031E-02,1.109527E-02,2.620740E-03
0.9745,4.321586E-03,4.313047E-03,1.157402E-02,1.147319E-02,2.692938E-03
0.9755,4.622841E-03,4.614878E-03,1.197389E-02,1.187721E-02,2.771114E-03
0.9765,4.953971E-03,4.946561E-03,1.239669E-02,1.230406E-02,2.855723E-03
0.9775,5.311113E-03,5.304222E-03,1.283837E-02,1.274966E-02,2.947211E-03
0.9785,5.689672E-03,5.683262E-03,1.329402E-02,1.320906E-02,3.045986E-03
0.9795,6.084312E-03,6.078342E-03,1.375784E-02,1.367643E-02,3.152384E-03
0.9805,6.488890E-03,6.483319E-03,1.422308E-02,1.414499E-02,3.266616E-03
0.9815,6.896366E-03,6.891154E-03,1.468202E-02,1.460701E-02,3.388697E-03
0.9825,7.298675E-03,7.293782E-03,1.512590E-02,1.505372E-02,3.518347E-03
0.9835,7.686595E-03,7.681983E-03,1.554491E-02,1.547529E-02,3.654853E-03
0.9845,8.049602E-03,8.045236E-03,1.592818E-02,1.586083E-02,3.796893E-03
0.9855,8.375744E-03,8.371590E-03,1.626373E-02,1.619837E-02,3.942302E-03
0.9865,8.651538E-03,8.647560E-03,1.653864E-02,1.647494E-02,4.087756E-03
0.9875,8.861923E-03,8.858088E-03,1.673911E-02,1.667676E-02,4.228381E-03
0.9885,8.990332E-03,8.986603E-03,1.685085E-02,1.678950E-02,4.357255E-03
0.9895,9.018943E-03,9.015283E-03,1.685953E-02,1.679880E-02,4.464807E-03
0.9905,8.929279E-03,8.925643E-03,1.675169E-02,1.669117E-02,4.538127E-03
0.9915,8.703406E-03,8.699743E-03,1.651613E-02,1.645537E-02,4.560256E-03
0.9925,8.326257E-03,8.322504E-03,1.614609E-02,1.608458E-02,4.509687E-03
0.9935,7.790085E-03,7.786160E-03,1.564262E-02,1.557982E-02,4.360628E-03
0.9945,7.103122E-03,7.098917E-03,1.501964E-02,1.495497E-02,4.085542E-03
0.9955,6.306508E-03,6.301892E-03,1.431075E-02,1.424366E-02,3.664339E-03
0.9965,5.504996E-03,5.499854E-03,1.357679E-02,1.350695E-02,3.113931E-03
0.9975,4.901084E-03,4.895484E-03,1.290891E-02,1.283643E-02,2.578967E-03
0.9985,4.731307E-03,4.725698E-03,1.241430E-02,1.234003E-02,2.480301E-03
0.9995,4.945032E-03,4.939862E-03,1.217989E-02,1.210545E-02,3.065081E-03
